# T (K), dc/c (x 1e-5)
2.661900000000000155e+00,-5.853173986546632290e-02
2.661500000000000199e+00,-1.121044418605403603e-01
2.661300000000000221e+00,-1.616426159776595539e-01
2.661000000000000032e+00,-2.304751669676262937e-01
2.660800000000000054e+00,-2.373130289049993347e-01
2.660600000000000076e+00,-3.119324764163169950e-01
2.660400000000000098e+00,-3.170954088545837601e-01
2.660299999999999887e+00,-3.317459934274336608e-01
2.660200000000000120e+00,-2.736613282681510939e-01
2.660099999999999909e+00,-1.974996028612915622e-01
2.659899999999999931e+00,-1.798420437264247607e-01
2.659800000000000164e+00,-1.777229986998657973e-01
2.659699999999999953e+00,-1.673433349223211186e-01
2.659600000000000186e+00,-2.009954913622519213e-01
2.659499999999999975e+00,-3.649412645429774837e-01
2.659400000000000208e+00,-4.165154561412047762e-01
2.659299999999999997e+00,-5.023440218386576728e-01
2.658999999999999808e+00,-5.500396740040162102e-01
2.658900000000000041e+00,-5.432664918052785286e-01
2.658599999999999852e+00,-4.545607324675255412e-01
2.658500000000000085e+00,-4.008193904441207378e-01
2.658100000000000129e+00,-3.579150786490277181e-01
2.657999999999999918e+00,-3.468217878583148006e-01
2.657799999999999940e+00,-3.492892580195727792e-01
2.657500000000000195e+00,-4.074267258536920511e-01
2.657300000000000217e+00,-4.572943986774118397e-01
2.657200000000000006e+00,-4.569478073689807740e-01
2.657099999999999795e+00,-4.270710511724944425e-01
2.657000000000000028e+00,-4.546858406339086556e-01
2.656899999999999817e+00,-3.840707910726182117e-01
2.656600000000000072e+00,-2.802877076979893856e-01
2.656499999999999861e+00,-1.732667362548591938e-01
2.656200000000000117e+00,-1.532846896652555191e-01
2.656000000000000139e+00,-1.658855576939154974e-01
2.655800000000000161e+00,-2.058983217730981086e-01
2.655699999999999950e+00,-2.402101391866867386e-01
2.655600000000000183e+00,-2.748942102986755565e-01
2.655499999999999972e+00,-2.584748220658874551e-01
2.655199999999999783e+00,-2.186704602958212118e-01
2.655100000000000016e+00,-2.459234498459420548e-01
2.654900000000000038e+00,-2.351610699239227997e-01
2.654599999999999849e+00,-2.567904547861546982e-01
2.654500000000000082e+00,-2.458120089039598222e-01
2.654399999999999871e+00,-1.869543414793504721e-01
2.654100000000000126e+00,-1.225797649856896487e-01
2.653999999999999915e+00,-1.074803065304703459e-01
2.653599999999999959e+00,-6.356044090080006925e-02
2.653399999999999981e+00,-6.935457086388718828e-02
2.653099999999999792e+00,-9.770011632786837485e-02
2.652899999999999814e+00,-3.576618359630353433e-02
2.652699999999999836e+00,-3.494720894925071319e-02
2.652600000000000069e+00,-8.009717579421457567e-02
2.652499999999999858e+00,-9.397150221640647449e-02
2.652200000000000113e+00,-1.813150913011112308e-01
2.652099999999999902e+00,-2.792078036014918330e-01
2.651899999999999924e+00,-4.075870237952661790e-01
2.651800000000000157e+00,-4.699039379539669548e-01
2.651499999999999968e+00,-4.808353544795028189e-01
2.651400000000000201e+00,-3.261375623506579946e-01
2.651100000000000012e+00,-2.316863369608351542e-01
2.650799999999999823e+00,-1.206895711150946654e-01
2.650599999999999845e+00,-1.354521991568311164e-02
2.650399999999999867e+00,9.659367759310387436e-03
2.650300000000000100e+00,-8.934760235280482521e-02
2.650199999999999889e+00,-1.660758452794565687e-01
2.649999999999999911e+00,-2.111600716671671596e-01
2.649799999999999933e+00,-3.218403210577657769e-01
2.649399999999999977e+00,-3.563661404686925271e-01
2.649199999999999999e+00,-4.040452095664453513e-01
2.649099999999999788e+00,-4.341441837744193233e-01
2.649000000000000021e+00,-4.396255080067529297e-01
2.648800000000000043e+00,-3.946079340591936435e-01
2.648699999999999832e+00,-4.348795325591607863e-01
2.648600000000000065e+00,-4.287612198618359072e-01
2.648499999999999854e+00,-3.928435389661480981e-01
2.648299999999999876e+00,-3.824610052674840555e-01
2.648099999999999898e+00,-3.476002584103850546e-01
2.647800000000000153e+00,-2.731700805351901518e-01
2.647400000000000198e+00,-2.819548347497398688e-01
2.647100000000000009e+00,-3.545767510683981438e-01
2.646999999999999797e+00,-4.241999746979049912e-01
2.646700000000000053e+00,-4.909472211651411677e-01
2.646500000000000075e+00,-5.746177035679220779e-01
2.646300000000000097e+00,-5.462771601335951743e-01
2.646199999999999886e+00,-5.009859016095715711e-01
2.646100000000000119e+00,-4.767260930056997359e-01
2.645999999999999908e+00,-4.368060213735379671e-01
2.645900000000000141e+00,-4.488051996477454009e-01
2.645799999999999930e+00,-3.979601500001374581e-01
2.645700000000000163e+00,-4.623657405840568835e-01
2.645599999999999952e+00,-4.940539558363375439e-01
2.645399999999999974e+00,-4.382246229731046050e-01
2.645000000000000018e+00,-3.736737844796779728e-01
2.644800000000000040e+00,-4.649043832618063310e-01
2.644499999999999851e+00,-4.044392915153591228e-01
2.644299999999999873e+00,-2.991194454249074819e-01
2.644200000000000106e+00,-3.010338837478813145e-01
2.644099999999999895e+00,-2.985915439079369071e-01
2.643899999999999917e+00,-1.875874109497034370e-01
2.643800000000000150e+00,-1.661852485430231063e-01
2.643699999999999939e+00,-2.050733660195151187e-01
2.643600000000000172e+00,-2.775757831834048117e-01
2.643400000000000194e+00,-3.523507623864711724e-01
2.643200000000000216e+00,-4.109794431367708722e-01
2.642799999999999816e+00,-3.749725329021437181e-01
2.642700000000000049e+00,-3.409036290939662095e-01
2.642599999999999838e+00,-3.633052641088688750e-01
2.642100000000000115e+00,-3.563590169762846371e-01
2.641999999999999904e+00,-3.558653074446551656e-01
2.641799999999999926e+00,-3.382664724502129072e-01
2.641700000000000159e+00,-4.049878376983758188e-01
2.641599999999999948e+00,-3.787673470006039378e-01
2.641500000000000181e+00,-3.029078540979284750e-01
2.641199999999999992e+00,-2.591728033994686875e-01
2.641099999999999781e+00,-2.852605875754230524e-01
2.640899999999999803e+00,-2.450137268118768030e-01
2.640499999999999847e+00,-2.940929126924504144e-01
2.640400000000000080e+00,-3.726375968272736539e-01
2.640200000000000102e+00,-4.082208647151423508e-01
2.640000000000000124e+00,-4.122920133781127205e-01
2.639800000000000146e+00,-3.786001270416174402e-01
2.639699999999999935e+00,-3.737209234949776526e-01
2.639499999999999957e+00,-3.380500390073870598e-01
2.639400000000000190e+00,-3.624447361132111523e-01
2.639299999999999979e+00,-3.736399178654124520e-01
2.639200000000000212e+00,-3.635738087536021235e-01
2.638900000000000023e+00,-3.169292944388930611e-01
2.638799999999999812e+00,-2.756701048606041149e-01
2.638700000000000045e+00,-2.752621431450358314e-01
2.638599999999999834e+00,-2.903189520734456019e-01
2.638100000000000112e+00,-3.555251997192348523e-01
2.637900000000000134e+00,-2.923136574068492255e-01
2.637799999999999923e+00,-2.655748153050077609e-01
2.637700000000000156e+00,-2.347676615832659242e-01
2.637500000000000178e+00,-2.174272057329845464e-01
2.637399999999999967e+00,-1.938074326418700588e-01
2.637100000000000222e+00,-2.607219070014298867e-01
2.637000000000000011e+00,-3.177426226160483536e-01
2.636699999999999822e+00,-3.516981861333363102e-01
2.636400000000000077e+00,-4.384381959675765494e-01
2.636299999999999866e+00,-4.829299289121815053e-01
2.636200000000000099e+00,-4.737625760743279235e-01
2.636000000000000121e+00,-4.268929921437316644e-01
2.635899999999999910e+00,-3.831205380270142902e-01
2.635800000000000143e+00,-2.807923449780515002e-01
2.635600000000000165e+00,-2.190997416332386982e-01
2.635400000000000187e+00,-2.243145141899577366e-01
2.635299999999999976e+00,-2.453886530901210894e-01
2.634999999999999787e+00,-2.431686814671199237e-01
2.634799999999999809e+00,-2.465584026574907106e-01
2.634500000000000064e+00,-2.782203534669805411e-01
2.634300000000000086e+00,-2.664398496877691813e-01
2.634100000000000108e+00,-3.536115373544475582e-01
2.633999999999999897e+00,-3.894191783867465562e-01
2.633900000000000130e+00,-4.317953153011588885e-01
2.633799999999999919e+00,-4.660640499185106922e-01
2.633599999999999941e+00,-4.751427386211074522e-01
2.633399999999999963e+00,-3.952728196753019785e-01
2.633199999999999985e+00,-3.924760718151086292e-01
2.632800000000000029e+00,-3.747814052916433880e-01
2.632600000000000051e+00,-3.375989077151597129e-01
2.632299999999999862e+00,-3.528257460483483210e-01
2.632200000000000095e+00,-3.563041062174454043e-01
2.632099999999999884e+00,-3.619249452042633819e-01
2.632000000000000117e+00,-4.298038551921006256e-01
2.631800000000000139e+00,-4.632442718426142414e-01
2.631600000000000161e+00,-4.692432264840001865e-01
2.631499999999999950e+00,-4.563268096878384528e-01
2.631400000000000183e+00,-4.631755704946486363e-01
2.631200000000000205e+00,-3.902788589484930681e-01
2.631099999999999994e+00,-3.543313427737662669e-01
2.630700000000000038e+00,-2.512709714068417366e-01
2.630599999999999827e+00,-1.520716108901641328e-01
2.630399999999999849e+00,-3.334581949069898715e-02
2.629999999999999893e+00,3.729160820073896404e-02
2.629900000000000126e+00,5.541417586842675019e-02
2.629799999999999915e+00,3.750285647224037289e-02
2.629599999999999937e+00,-4.319666691518422169e-02
2.629500000000000171e+00,-1.742709893952322231e-01
2.629399999999999959e+00,-2.773553604642434722e-01
2.629199999999999982e+00,-2.930497478050800853e-01
2.629100000000000215e+00,-3.826381416935755175e-01
2.629000000000000004e+00,-4.983945413452325890e-01
2.628899999999999793e+00,-5.090043663980676758e-01
2.628400000000000070e+00,-5.531139201879345935e-01
2.628299999999999859e+00,-6.288717941924917287e-01
2.628200000000000092e+00,-6.768800136440749071e-01
2.628000000000000114e+00,-6.759415733636553458e-01
2.627699999999999925e+00,-7.145955482886499066e-01
2.627499999999999947e+00,-7.135741859096113027e-01
2.627400000000000180e+00,-6.007085155479473526e-01
2.627200000000000202e+00,-5.307374374548604612e-01
2.627099999999999991e+00,-3.940800803116806805e-01
2.626799999999999802e+00,-3.279202007899426063e-01
2.626700000000000035e+00,-2.190462457600734214e-01
2.626399999999999846e+00,-3.102035797275699558e-01
2.626199999999999868e+00,-3.631919292948092015e-01
2.625999999999999890e+00,-3.707419687797941510e-01
2.625599999999999934e+00,-3.776716957568874156e-01
2.625500000000000167e+00,-4.468968754813831823e-01
2.625300000000000189e+00,-4.129457564895243071e-01
2.625199999999999978e+00,-3.558880369043063707e-01
2.625100000000000211e+00,-4.240212406383990773e-01
2.625000000000000000e+00,-4.678597066745844302e-01
2.624800000000000022e+00,-4.837995044642933173e-01
2.624600000000000044e+00,-4.643640346842529687e-01
2.624499999999999833e+00,-4.619375540174845973e-01
2.624099999999999877e+00,-5.021536430338622292e-01
2.624000000000000110e+00,-4.600225453260490815e-01
2.623899999999999899e+00,-4.143078911127530684e-01
2.623600000000000154e+00,-3.741866849437313625e-01
