# B (T), A/A(0)
7.177174368056673082e+00,8.635537293952472160e-01
7.179014651424891369e+00,8.627008990651606757e-01
7.180854934793108768e+00,8.620015435399631665e-01
7.182695218161326167e+00,8.614694696602386292e-01
7.184535501529544455e+00,8.611140057592742147e-01
7.186375784897761854e+00,8.609311696533904490e-01
7.188216068265979253e+00,8.608740419973125446e-01
7.190056351634197540e+00,8.609035062429353236e-01
7.191896635002414939e+00,8.609671111834983348e-01
7.193736918370632338e+00,8.610184174198390883e-01
7.195577201738850626e+00,8.610362453468761723e-01
7.197417485107068025e+00,8.609853453452601668e-01
7.199257768475285424e+00,8.608977175469042509e-01
7.201098051843503711e+00,8.608324232557148514e-01
7.202938335211721110e+00,8.607793275721550286e-01
7.204778618579938509e+00,8.607183388850917494e-01
7.206618901948156797e+00,8.606316836772256451e-01
7.208459185316374196e+00,8.605069187870997283e-01
7.210299468684591595e+00,8.603139530651642275e-01
7.212139752052808994e+00,8.600212544789602731e-01
7.213980035421027281e+00,8.596741248016972481e-01
7.215820318789244681e+00,8.593082396881049911e-01
7.217660602157462080e+00,8.589175383055037694e-01
7.219500885525680367e+00,8.585233476892097926e-01
7.221341168893897766e+00,8.581230074708028344e-01
7.223181452262115165e+00,8.576675044908064205e-01
7.225021735630333453e+00,8.571051253468289222e-01
7.226862018998550852e+00,8.563927119611797201e-01
7.228702302366768251e+00,8.555687621420097200e-01
7.230542585734986538e+00,8.546467901321518346e-01
7.232382869103203937e+00,8.536586589761023802e-01
7.234223152471421336e+00,8.526450100010174449e-01
7.236063435839639624e+00,8.516266060231595381e-01
7.237903719207857023e+00,8.506371031248395331e-01
7.239744002576074422e+00,8.496839221401389919e-01
7.241584285944291821e+00,8.487705039624334757e-01
7.243424569312510108e+00,8.478994062104446838e-01
7.245264852680727508e+00,8.470554614978808017e-01
7.247105136048944907e+00,8.462625097982432454e-01
7.248945419417163194e+00,8.455675777185523989e-01
7.250785702785380593e+00,8.449596450645795453e-01
7.252625986153597992e+00,8.444228086101087660e-01
7.254466269521816280e+00,8.439184147726335183e-01
7.256306552890033679e+00,8.434452973259176645e-01
7.258146836258251078e+00,8.429893667427641457e-01
7.259987119626469365e+00,8.425176015448123668e-01
7.261827402994686764e+00,8.421142624386463993e-01
7.263667686362904163e+00,8.417772253744147948e-01
7.265507969731122451e+00,8.415011820092271888e-01
7.267348253099339850e+00,8.413280008183070535e-01
7.269188536467557249e+00,8.412611850156125337e-01
7.271028819835774648e+00,8.413151532471759841e-01
7.272869103203992935e+00,8.414336367744903455e-01
7.274709386572210335e+00,8.416186221500125964e-01
7.276549669940427734e+00,8.418811295679711204e-01
7.278389953308646021e+00,8.421615043693763125e-01
7.280230236676863420e+00,8.424585748444916034e-01
7.282070520045080819e+00,8.427735072195526866e-01
7.283910803413299107e+00,8.430672076345000487e-01
7.285751086781516506e+00,8.433297077620330873e-01
7.287591370149733905e+00,8.434767468955682856e-01
7.289431653517952192e+00,8.435105729967472543e-01
7.291271936886169591e+00,8.434293001661535838e-01
7.293112220254386990e+00,8.431910599285629138e-01
7.294952503622605278e+00,8.428443850918904134e-01
7.296792786990822677e+00,8.423970509263218887e-01
7.298633070359040076e+00,8.419053261703639546e-01
7.300473353727258363e+00,8.414688779332927249e-01
7.302313637095475762e+00,8.411068841299883525e-01
7.304153920463693161e+00,8.408789994194405537e-01
7.305994203831910561e+00,8.408384149250031081e-01
7.307834487200128848e+00,8.409977956334062643e-01
7.309674770568346247e+00,8.413962354047102021e-01
7.311515053936563646e+00,8.420073505246733481e-01
7.313355337304781933e+00,8.428225018917316902e-01
7.315195620672999333e+00,8.438394415442431740e-01
7.317035904041216732e+00,8.449997079543628553e-01
7.318876187409435019e+00,8.462821893816956376e-01
7.320716470777652418e+00,8.476383530183266846e-01
7.322556754145869817e+00,8.490714550282280060e-01
7.324397037514088105e+00,8.505859226597495271e-01
7.326237320882305504e+00,8.520820888036155782e-01
7.328077604250522903e+00,8.535058104823621816e-01
7.329917887618741190e+00,8.548394048415717261e-01
7.331758170986958589e+00,8.560310082419831934e-01
7.333598454355175988e+00,8.570400602095439302e-01
7.335438737723393388e+00,8.578501234855228086e-01
7.337279021091611675e+00,8.584899302626657347e-01
7.339119304459829074e+00,8.589212432460754387e-01
7.340959587828046473e+00,8.591120661155343674e-01
7.342799871196264760e+00,8.591206338071126769e-01
7.344640154564482160e+00,8.589701589379828972e-01
7.346480437932699559e+00,8.586622960228058599e-01
7.348320721300917846e+00,8.581867623676837642e-01
7.350161004669135245e+00,8.575517777650529805e-01
7.352001288037352644e+00,8.567688063915795960e-01
7.353841571405570932e+00,8.558728133098475466e-01
7.355681854773788331e+00,8.548984657508874596e-01
7.357522138142005730e+00,8.538634675839362753e-01
7.359362421510224017e+00,8.527957142963160653e-01
7.361202704878441416e+00,8.517481183090499508e-01
7.363042988246658815e+00,8.507644174296790096e-01
7.364883271614877103e+00,8.498914880546646344e-01
7.366723554983094502e+00,8.491773859896919463e-01
7.368563838351311901e+00,8.486443042109502732e-01
7.370404121719529300e+00,8.482901418416625150e-01
7.372244405087747587e+00,8.480958298654640570e-01
7.374084688455964987e+00,8.480335419262460261e-01
7.375924971824182386e+00,8.480906309832224599e-01
7.377765255192400673e+00,8.482129321664232391e-01
7.379605538560618072e+00,8.483211541088125918e-01
7.381445821928835471e+00,8.483983124337777237e-01
7.383286105297053759e+00,8.484138263703219218e-01
7.385126388665271158e+00,8.483397104088256091e-01
7.386966672033488557e+00,8.481394893869970142e-01
7.388806955401706844e+00,8.478056098514927807e-01
7.390647238769924243e+00,8.474310120873825847e-01
7.392487522138141642e+00,8.469996366091996354e-01
7.394327805506359930e+00,8.465040374167053239e-01
7.396168088874577329e+00,8.459895788115995297e-01
7.398008372242794728e+00,8.454736752955863688e-01
7.399848655611012127e+00,8.449666247111492501e-01
7.401688938979230414e+00,8.444026561390207686e-01
7.403529222347447813e+00,8.438244702725048452e-01
7.405369505715665213e+00,8.433321017431751887e-01
7.407209789083883500e+00,8.430229839459081331e-01
7.409050072452100899e+00,8.429099937824632294e-01
7.410890355820318298e+00,8.430190460816202602e-01
7.412730639188536585e+00,8.433374869359544501e-01
7.414570922556753985e+00,8.438291319912673005e-01
7.416411205924971384e+00,8.443903504897785073e-01
7.418251489293189671e+00,8.449307192061146221e-01
7.420091772661407070e+00,8.454354911643242598e-01
7.421932056029624469e+00,8.458605699487726781e-01
7.423772339397842757e+00,8.462225888240435534e-01
7.425612622766060156e+00,8.465390763037614619e-01
7.427452906134277555e+00,8.468778409149508857e-01
7.429293189502495842e+00,8.472935604339183469e-01
7.431133472870713241e+00,8.477654915961249094e-01
7.432973756238930640e+00,8.481962250812250526e-01
7.434814039607148040e+00,8.486091847463972382e-01
7.436654322975366327e+00,8.490064412724815934e-01
7.438494606343583726e+00,8.494006485669026718e-01
7.440334889711801125e+00,8.496997748909610459e-01
7.442175173080019412e+00,8.499112839841925782e-01
7.444015456448236812e+00,8.501255990719711608e-01
7.445855739816454211e+00,8.503234652045208453e-01
7.447696023184672498e+00,8.505021924648625831e-01
7.449536306552889897e+00,8.506451475884129199e-01
7.451376589921107296e+00,8.507996937614601407e-01
7.453216873289325584e+00,8.509692716512770039e-01
7.455057156657542983e+00,8.510992034815579865e-01
7.456897440025760382e+00,8.512535890285869433e-01
7.458737723393978669e+00,8.514427156785661088e-01
7.460578006762196068e+00,8.516431595743162442e-01
7.462418290130413467e+00,8.518291016206498423e-01
7.464258573498630867e+00,8.519951228152585765e-01
7.466098856866849154e+00,8.522332548968424293e-01
7.467939140235066553e+00,8.524205871007380919e-01
7.469779423603283952e+00,8.525239170989943327e-01
7.471619706971502239e+00,8.525624998413867672e-01
7.473459990339719639e+00,8.525844520184867603e-01
7.475300273707937038e+00,8.526047851762864616e-01
7.477140557076155325e+00,8.525761361284979190e-01
7.478980840444372724e+00,8.526006528379754812e-01
7.480821123812590123e+00,8.527198119497507722e-01
7.482661407180808411e+00,8.528695136875397154e-01
7.484501690549025810e+00,8.529729548094042713e-01
7.486341973917243209e+00,8.529998308437466426e-01
7.488182257285461496e+00,8.529759608857550024e-01
7.490022540653678895e+00,8.528476486073978124e-01
7.491862824021896294e+00,8.525833451285521614e-01
7.493703107390114582e+00,8.523091879470560128e-01
7.495543390758331981e+00,8.521214145746324187e-01
7.497383674126549380e+00,8.520591331586250261e-01
7.499223957494766779e+00,8.520756490393760485e-01
7.501064240862985066e+00,8.521557243250986735e-01
7.502904524231202466e+00,8.522991966013376830e-01
7.504744807599419865e+00,8.523984396302081157e-01
7.506585090967638152e+00,8.523551767007908619e-01
7.508425374335855551e+00,8.521224301934237078e-01
7.510265657704072950e+00,8.517666918893128658e-01
7.512105941072291238e+00,8.513395805361448909e-01
7.513946224440508637e+00,8.508613768340930195e-01
7.515786507808726036e+00,8.503911961134967834e-01
7.517626791176944323e+00,8.499294992515279423e-01
7.519467074545161722e+00,8.494422717734906314e-01
7.521307357913379121e+00,8.488664784956126974e-01
7.523147641281597409e+00,8.482214042790021669e-01
7.524987924649814808e+00,8.475805807654130941e-01
7.526828208018032207e+00,8.469442343006400309e-01
7.528668491386249606e+00,8.462957040181368074e-01
7.530508774754467893e+00,8.456105517312059172e-01
7.532349058122685292e+00,8.449455775057346241e-01
7.534189341490902692e+00,8.443373033463804633e-01
7.536029624859120979e+00,8.437681404653082362e-01
7.537869908227338378e+00,8.432167745864286301e-01
7.539710191595555777e+00,8.426761384786687348e-01
7.541550474963774064e+00,8.421721206362458023e-01
7.543390758331991464e+00,8.417358090621110955e-01
7.545231041700208863e+00,8.414180604472237812e-01
7.547071325068427150e+00,8.412576131836922988e-01
7.548911608436644549e+00,8.411960742630656407e-01
7.550751891804861948e+00,8.411431979691702532e-01
7.552592175173080236e+00,8.410533610534821625e-01
7.554432458541297635e+00,8.409433867970036447e-01
7.556272741909515034e+00,8.408143914924893769e-01
7.558113025277733321e+00,8.405896987304973811e-01
7.559953308645950720e+00,8.402797641260323358e-01
7.561793592014168119e+00,8.399114537223522081e-01
7.563633875382385519e+00,8.395222688444806680e-01
7.565474158750603806e+00,8.390989960233169453e-01
7.567314442118821205e+00,8.386361346917933224e-01
7.569154725487038604e+00,8.382380528229962380e-01
7.570995008855256891e+00,8.378879082006623902e-01
7.572835292223474291e+00,8.375354484540799005e-01
7.574675575591691690e+00,8.371026002145267597e-01
7.576515858959909977e+00,8.366060775564220231e-01
7.578356142328127376e+00,8.360897160185633004e-01
7.580196425696344775e+00,8.355362083768351766e-01
7.582036709064563063e+00,8.349688765251798150e-01
7.583876992432780462e+00,8.344720629071300522e-01
7.585717275800997861e+00,8.341686493346420761e-01
7.587557559169216148e+00,8.340493585522924525e-01
7.589397842537433547e+00,8.340749021054264523e-01
7.591238125905650946e+00,8.341720465257466133e-01
7.593078409273868346e+00,8.343204038861034011e-01
7.594918692642086633e+00,8.344156062134101548e-01
7.596758976010304032e+00,8.346018918296517208e-01
7.598599259378521431e+00,8.348923905324617811e-01
7.600439542746739718e+00,8.353651756905632331e-01
7.602279826114957118e+00,8.359303008813177005e-01
7.604120109483174517e+00,8.365852189004677752e-01
7.605960392851392804e+00,8.373472369721293163e-01
7.607800676219610203e+00,8.382791401142654086e-01
7.609640959587827602e+00,8.393787871005813361e-01
7.611481242956045890e+00,8.405232961191212437e-01
7.613321526324263289e+00,8.416877236059929768e-01
7.615161809692480688e+00,8.428705906109039692e-01
7.617002093060698975e+00,8.441451306021516832e-01
7.618842376428916374e+00,8.454397051090198900e-01
7.620682659797133773e+00,8.467416046676375929e-01
7.622522943165352061e+00,8.479065909560202785e-01
7.624363226533569460e+00,8.489705652440677763e-01
7.626203509901786859e+00,8.499420764182197274e-01
7.628043793270004258e+00,8.509110709011145079e-01
7.629884076638222545e+00,8.518714527333725028e-01
7.631724360006439944e+00,8.528202716501374070e-01
7.633564643374657344e+00,8.536947426334465794e-01
7.635404926742875631e+00,8.544794058126231606e-01
7.637245210111093030e+00,8.551708537983878644e-01
7.639085493479310429e+00,8.557940301546324013e-01
7.640925776847528716e+00,8.563228810802575586e-01
7.642766060215746116e+00,8.567454145739138438e-01
7.644606343583963515e+00,8.571332691063174858e-01
7.646446626952181802e+00,8.574682578804234678e-01
7.648286910320399201e+00,8.577354927172543553e-01
7.650127193688616600e+00,8.578974565278795206e-01
7.651967477056834888e+00,8.579483380910659651e-01
7.653807760425052287e+00,8.578896778786656574e-01
7.655648043793269686e+00,8.577319067640408745e-01
7.657488327161487085e+00,8.574918273158084192e-01
7.659328610529705372e+00,8.571784828520574440e-01
7.661168893897922771e+00,8.568018084356682218e-01
7.663009177266140171e+00,8.563335742653335192e-01
7.664849460634358458e+00,8.557499253313014531e-01
7.666689744002575857e+00,8.550801815145957496e-01
7.668530027370793256e+00,8.543511195694801774e-01
7.670370310739011543e+00,8.535755784660026269e-01
7.672210594107228943e+00,8.527844544650792225e-01
7.674050877475446342e+00,8.520173106239357086e-01
7.675891160843664629e+00,8.512987903317394967e-01
7.677731444211882028e+00,8.506261559232835001e-01
7.679571727580099427e+00,8.499837947024226903e-01
7.681412010948317715e+00,8.493555432945864014e-01
7.683252294316535114e+00,8.487275493960144690e-01
7.685092577684752513e+00,8.480715576135509082e-01
7.686932861052970800e+00,8.473621546289091810e-01
7.688773144421188199e+00,8.466309776326765846e-01
7.690613427789405598e+00,8.458846949092032608e-01
7.692453711157622998e+00,8.450970505345519745e-01
7.694293994525841285e+00,8.442532597558087826e-01
7.696134277894058684e+00,8.433496631524742826e-01
7.697974561262276083e+00,8.424025291304871876e-01
7.699814844630494370e+00,8.413871828115994100e-01
7.701655127998711770e+00,8.402680328381039176e-01
7.703495411366929169e+00,8.390224257324077062e-01
7.705335694735147456e+00,8.376644337188041689e-01
7.707175978103364855e+00,8.362271990906754437e-01
7.709016261471582254e+00,8.347521061351367289e-01
7.710856544839800542e+00,8.332583669272545235e-01
7.712696828208017941e+00,8.317682516335288545e-01
7.714537111576235340e+00,8.302726263335602486e-01
7.716377394944453627e+00,8.287886777527505577e-01
7.718217678312671026e+00,8.273534599423151281e-01
7.720057961680888425e+00,8.260050090376866994e-01
7.721898245049105824e+00,8.247341454893163393e-01
7.723738528417324112e+00,8.235370559114479905e-01
7.725578811785541511e+00,8.224681694825832778e-01
7.727419095153758910e+00,8.215384341712613780e-01
7.729259378521977197e+00,8.207708286604354919e-01
