# B (T), A/A(0)
6.459463854451779063e+00,9.033561196495785151e-01
6.461304137819996463e+00,9.038170973446867373e-01
6.463144421188214750e+00,9.043340110179924896e-01
6.464984704556432149e+00,9.049555541596875363e-01
6.466824987924649548e+00,9.057295556764392019e-01
6.468665271292867835e+00,9.066785094568491354e-01
6.470505554661085235e+00,9.077442658046639412e-01
6.472345838029302634e+00,9.088332095971939362e-01
6.474186121397520033e+00,9.098266850067072697e-01
6.476026404765738320e+00,9.106637721116868089e-01
6.477866688133955719e+00,9.112695223695708169e-01
6.479706971502173118e+00,9.116430444844658698e-01
6.481547254870391406e+00,9.118170751965121168e-01
6.483387538238608805e+00,9.118619516087093091e-01
6.485227821606826204e+00,9.119183604390272979e-01
6.487068104975044491e+00,9.119948534080147828e-01
6.488908388343261890e+00,9.120964401595786919e-01
6.490748671711479290e+00,9.120744383684977752e-01
6.492588955079697577e+00,9.119197782285086706e-01
6.494429238447914976e+00,9.116119588999272993e-01
6.496269521816132375e+00,9.112603313212066514e-01
6.498109805184350662e+00,9.109010335973551920e-01
6.499950088552568062e+00,9.106527215561041055e-01
6.501790371920785461e+00,9.104876799170059654e-01
6.503630655289002860e+00,9.104050690492133668e-01
6.505470938657221147e+00,9.104057802486202888e-01
6.507311222025438546e+00,9.104235997505812916e-01
6.509151505393655945e+00,9.104317654539240134e-01
6.510991788761874233e+00,9.102895906406780480e-01
6.512832072130091632e+00,9.100495890460568171e-01
6.514672355498309031e+00,9.097320776723013536e-01
6.516512638866527318e+00,9.094857388446323521e-01
6.518352922234744717e+00,9.094038718151622458e-01
6.520193205602962117e+00,9.095074681584895959e-01
6.522033488971180404e+00,9.096871769361617455e-01
6.523873772339397803e+00,9.098495254732202886e-01
6.525714055707615202e+00,9.099630981968667154e-01
6.527554339075833489e+00,9.100556103875485636e-01
6.529394622444050889e+00,9.101391776164222680e-01
6.531234905812268288e+00,9.102186727923925469e-01
6.533075189180486575e+00,9.103603096801041739e-01
6.534915472548703974e+00,9.106177880635828448e-01
6.536755755916921373e+00,9.110175587292629329e-01
6.538596039285138772e+00,9.115071079419310163e-01
6.540436322653357060e+00,9.120202578091939349e-01
6.542276606021574459e+00,9.125166144209754249e-01
6.544116889389791858e+00,9.129028785251629419e-01
6.545957172758010145e+00,9.131423387368805544e-01
6.547797456126227544e+00,9.132229627765617863e-01
6.549637739494444943e+00,9.132382233191653764e-01
6.551478022862663231e+00,9.132601040786337832e-01
6.553318306230880630e+00,9.133327301190389269e-01
6.555158589599098029e+00,9.134450205801240008e-01
6.556998872967316316e+00,9.135910219325715786e-01
6.558839156335533715e+00,9.137692728259406705e-01
6.560679439703751115e+00,9.139326124832818365e-01
6.562519723071969402e+00,9.140442123630014848e-01
6.564360006440186801e+00,9.140864945153669430e-01
6.566200289808404200e+00,9.141168192461998077e-01
6.568040573176621599e+00,9.141846808506610689e-01
6.569880856544839887e+00,9.143096567939803521e-01
6.571721139913057286e+00,9.145054738375170134e-01
6.573561423281274685e+00,9.147748042701090432e-01
6.575401706649492972e+00,9.150914784235205657e-01
6.577241990017710371e+00,9.154149281566071883e-01
6.579082273385927770e+00,9.156994433575179615e-01
6.580922556754146058e+00,9.159390450814186568e-01
6.582762840122363457e+00,9.161348139487224262e-01
6.584603123490580856e+00,9.162917407520467794e-01
6.586443406858799143e+00,9.164289698259600048e-01
6.588283690227016542e+00,9.165568789256214322e-01
6.590123973595233942e+00,9.166960989049074415e-01
6.591964256963452229e+00,9.168735743524319970e-01
6.593804540331669628e+00,9.170802048831110387e-01
6.595644823699887027e+00,9.172928811671340332e-01
6.597485107068104426e+00,9.174413733764276158e-01
6.599325390436322714e+00,9.175350415017200501e-01
6.601165673804540113e+00,9.176000552112471009e-01
6.603005957172757512e+00,9.176459791799134180e-01
6.604846240540975799e+00,9.176744562652835446e-01
6.606686523909193198e+00,9.176914654121920423e-01
6.608526807277410597e+00,9.176390270721040965e-01
6.610367090645628885e+00,9.175099176951061475e-01
6.612207374013846284e+00,9.172849929466295738e-01
6.614047657382063683e+00,9.169591167289236067e-01
6.615887940750281970e+00,9.165285766752955254e-01
6.617728224118499369e+00,9.159664281971314770e-01
6.619568507486716769e+00,9.153512309112813439e-01
6.621408790854935056e+00,9.147023430867837757e-01
6.623249074223152455e+00,9.140899945517123593e-01
6.625089357591369854e+00,9.135204162055158283e-01
6.626929640959588141e+00,9.129953815651015159e-01
6.628769924327805541e+00,9.125053259555644392e-01
6.630610207696022940e+00,9.120268413562920840e-01
6.632450491064240339e+00,9.115510504684228854e-01
6.634290774432458626e+00,9.111359328404917690e-01
6.636131057800676025e+00,9.107817660131535265e-01
6.637971341168893424e+00,9.104868721643326612e-01
6.639811624537111712e+00,9.102563873917800530e-01
6.641651907905329111e+00,9.100253249432360692e-01
6.643492191273546510e+00,9.097528943503609966e-01
6.645332474641764797e+00,9.093605359963047308e-01
6.647172758009982196e+00,9.089072466060260647e-01
6.649013041378199595e+00,9.084511337553833332e-01
6.650853324746417883e+00,9.079859665449282469e-01
6.652693608114635282e+00,9.075121608217812108e-01
6.654533891482852681e+00,9.070318286675705943e-01
6.656374174851070968e+00,9.065683202931243967e-01
6.658214458219288368e+00,9.061116604222656523e-01
6.660054741587505767e+00,9.056392759052169783e-01
6.661895024955723166e+00,9.051545833090602899e-01
6.663735308323941453e+00,9.046792541382008279e-01
6.665575591692158852e+00,9.042431289714515374e-01
6.667415875060376251e+00,9.039118540236211752e-01
6.669256158428594539e+00,9.037191617992644810e-01
6.671096441796811938e+00,9.036517886784202203e-01
6.672936725165029337e+00,9.036349115316718583e-01
6.674777008533247624e+00,9.036072114424597013e-01
6.676617291901465023e+00,9.035609553740091560e-01
6.678457575269682422e+00,9.034939539622925953e-01
6.680297858637900710e+00,9.033912812353832589e-01
6.682138142006118109e+00,9.032122559841188059e-01
6.683978425374335508e+00,9.029757307835375446e-01
6.685818708742553795e+00,9.027266162219639289e-01
6.687658992110771194e+00,9.025628988946918785e-01
6.689499275478988594e+00,9.024645851193918711e-01
6.691339558847206881e+00,9.023957830659519175e-01
6.693179842215424280e+00,9.023166156315018949e-01
6.695020125583641679e+00,9.022341407798261104e-01
6.696860408951859078e+00,9.021535551590006419e-01
6.698700692320077366e+00,9.019793227439448779e-01
6.700540975688294765e+00,9.017146548753601776e-01
6.702381259056512164e+00,9.013683774504140933e-01
6.704221542424730451e+00,9.009849820965720735e-01
6.706061825792947850e+00,9.005772827041319539e-01
6.707902109161165249e+00,9.001859604822556316e-01
6.709742392529383537e+00,8.998767012614580230e-01
6.711582675897600936e+00,8.996291932242381773e-01
6.713422959265818335e+00,8.993454497753015087e-01
6.715263242634036622e+00,8.989413487793157520e-01
6.717103526002254021e+00,8.984152467400926545e-01
6.718943809370471421e+00,8.978070207605023390e-01
6.720784092738689708e+00,8.972274894805758461e-01
6.722624376106907107e+00,8.967024157039301668e-01
6.724464659475124506e+00,8.963273354556456907e-01
6.726304942843341905e+00,8.961019250536954583e-01
6.728145226211560193e+00,8.960250149287291022e-01
6.729985509579777592e+00,8.960521134532821730e-01
6.731825792947994991e+00,8.961276487880637243e-01
6.733666076316213278e+00,8.962335413498422332e-01
6.735506359684430677e+00,8.963041053081034493e-01
6.737346643052648076e+00,8.964092192249594193e-01
6.739186926420866364e+00,8.965796060642909904e-01
6.741027209789083763e+00,8.968993879614304277e-01
6.742867493157301162e+00,8.973074866842475350e-01
6.744707776525519449e+00,8.977663381639870988e-01
6.746548059893736848e+00,8.981651237606176341e-01
6.748388343261954248e+00,8.983964814783105268e-01
6.750228626630172535e+00,8.983988328937104750e-01
6.752068909998389934e+00,8.981725016888443269e-01
6.753909193366607333e+00,8.977631260797077628e-01
6.755749476734825620e+00,8.972096796710665734e-01
6.757589760103043020e+00,8.965677343022122603e-01
6.759430043471260419e+00,8.959526334530459879e-01
6.761270326839477818e+00,8.954676260885813255e-01
6.763110610207696105e+00,8.950408080256596621e-01
6.764950893575913504e+00,8.945876355344842823e-01
6.766791176944130903e+00,8.940371090000158727e-01
6.768631460312349191e+00,8.934580014018722594e-01
6.770471743680566590e+00,8.928550816750847607e-01
6.772312027048783989e+00,8.921742234182769016e-01
6.774152310417002276e+00,8.915050927955465720e-01
6.775992593785219675e+00,8.909452928419846485e-01
6.777832877153437074e+00,8.905701902495017919e-01
6.779673160521655362e+00,8.903342235110589531e-01
6.781513443889872761e+00,8.902110996764758255e-01
6.783353727258090160e+00,8.902351878050339673e-01
6.785194010626308447e+00,8.903092240000631818e-01
6.787034293994525846e+00,8.903354278139523625e-01
6.788874577362743246e+00,8.903336918278476064e-01
6.790714860730960645e+00,8.903578368076656702e-01
6.792555144099178932e+00,8.904831044740785240e-01
6.794395427467396331e+00,8.907314812489459666e-01
6.796235710835613730e+00,8.911357622659922262e-01
6.798075994203832018e+00,8.917464041243335915e-01
6.799916277572049417e+00,8.925330485945053294e-01
6.801756560940266816e+00,8.934596710647715323e-01
6.803596844308485103e+00,8.944429622940461844e-01
6.805437127676702502e+00,8.953436621875414669e-01
6.807277411044919901e+00,8.961490900906717849e-01
6.809117694413138189e+00,8.968248760674371045e-01
6.810957977781355588e+00,8.973578741913473822e-01
6.812798261149572987e+00,8.977426159450001553e-01
6.814638544517791274e+00,8.979592087472495487e-01
6.816478827886008673e+00,8.980311381361839596e-01
6.818319111254226073e+00,8.979554979791372071e-01
6.820159394622444360e+00,8.977103018542493817e-01
6.821999677990661759e+00,8.973594990607484112e-01
6.823839961358879158e+00,8.969144790875048789e-01
6.825680244727096557e+00,8.964056001639832960e-01
6.827520528095314845e+00,8.959071478530489241e-01
6.829360811463532244e+00,8.954413834162165964e-01
6.831201094831749643e+00,8.951475669482739095e-01
6.833041378199967930e+00,8.950497485527992847e-01
6.834881661568185329e+00,8.951545353238729019e-01
6.836721944936402728e+00,8.954750731879850267e-01
6.838562228304621016e+00,8.958970873858141948e-01
6.840402511672838415e+00,8.963784441700750616e-01
6.842242795041055814e+00,8.968956580026788972e-01
6.844083078409274101e+00,8.974516413337275678e-01
6.845923361777491500e+00,8.980484236343195814e-01
6.847763645145708900e+00,8.986220556052274544e-01
6.849603928513927187e+00,8.992543104711284707e-01
6.851444211882144586e+00,8.999993811242937847e-01
6.853284495250361985e+00,9.007829820018570244e-01
6.855124778618579384e+00,9.015813453104973840e-01
6.856965061986797672e+00,9.023873121340726389e-01
6.858805345355015071e+00,9.031768323690050337e-01
6.860645628723232470e+00,9.038570449152044661e-01
6.862485912091450757e+00,9.043467382329068993e-01
6.864326195459668156e+00,9.047601870814342417e-01
6.866166478827885555e+00,9.051331580012167422e-01
6.868006762196103843e+00,9.054582114989205843e-01
6.869847045564321242e+00,9.057310991514769816e-01
6.871687328932538641e+00,9.059481012761482210e-01
6.873527612300756928e+00,9.061067580652349962e-01
6.875367895668974327e+00,9.061175766074495153e-01
6.877208179037191726e+00,9.059325262558984848e-01
6.879048462405410014e+00,9.055628823777086556e-01
6.880888745773627413e+00,9.050180940538626873e-01
6.882729029141844812e+00,9.043103522144405604e-01
6.884569312510063099e+00,9.034514263254002087e-01
6.886409595878280498e+00,9.025275712694691421e-01
6.888249879246497898e+00,9.016517822814841265e-01
6.890090162614715297e+00,9.009216836914679671e-01
6.891930445982933584e+00,9.003436427062753156e-01
6.893770729351150983e+00,8.999227040272756994e-01
6.895611012719368382e+00,8.996487712575962359e-01
6.897451296087586670e+00,8.995235346088757966e-01
6.899291579455804069e+00,8.995448976848986478e-01
6.901131862824021468e+00,8.996843596659421793e-01
6.902972146192239755e+00,8.999357583066286415e-01
6.904812429560457154e+00,9.002832725326894714e-01
6.906652712928674553e+00,9.006772929953735796e-01
6.908492996296892841e+00,9.011127876807422110e-01
6.910333279665110240e+00,9.015755904325529757e-01
6.912173563033327639e+00,9.019883381683486689e-01
6.914013846401545926e+00,9.023192471930563396e-01
6.915854129769763325e+00,9.024706931766530715e-01
6.917694413137980725e+00,9.024324867039484888e-01
6.919534696506198124e+00,9.022067737078146576e-01
6.921374979874416411e+00,9.018036505851237949e-01
6.923215263242633810e+00,9.012258811589509699e-01
6.925055546610851209e+00,9.004782545743876820e-01
6.926895829979069497e+00,8.995892716511562082e-01
6.928736113347286896e+00,8.985315103801044812e-01
6.930576396715504295e+00,8.973053600974455479e-01
6.932416680083722582e+00,8.959604301519300540e-01
6.934256963451939981e+00,8.945881976865799334e-01
6.936097246820157380e+00,8.932118945136936494e-01
6.937937530188375668e+00,8.919088837157284066e-01
6.939777813556593067e+00,8.906892205510228422e-01
6.941618096924810466e+00,8.895560699366530377e-01
6.943458380293028753e+00,8.885196212878099242e-01
6.945298663661246152e+00,8.875397869955655716e-01
6.947138947029463552e+00,8.865998270868228337e-01
6.948979230397681839e+00,8.856969777385071962e-01
6.950819513765899238e+00,8.848874063405917090e-01
6.952659797134116637e+00,8.842011075200523207e-01
6.954500080502334036e+00,8.836655032860410985e-01
6.956340363870552324e+00,8.832656471979661861e-01
6.958180647238769723e+00,8.829887471596775672e-01
6.960020930606987122e+00,8.827433260281535299e-01
6.961861213975205409e+00,8.826064408878406820e-01
6.963701497343422808e+00,8.826598050950142937e-01
6.965541780711640207e+00,8.828933633913357282e-01
6.967382064079858495e+00,8.832354728580045222e-01
6.969222347448075894e+00,8.836151877112922159e-01
6.971062630816293293e+00,8.840728444192185176e-01
6.972902914184511580e+00,8.846000243842190303e-01
6.974743197552728979e+00,8.851643493343600566e-01
6.976583480920946378e+00,8.857094189384918659e-01
6.978423764289164666e+00,8.861932563462462387e-01
6.980264047657382065e+00,8.865965888218012569e-01
6.982104331025599464e+00,8.869385191766777643e-01
6.983944614393816863e+00,8.872407803991092523e-01
6.985784897762035150e+00,8.875215679342804975e-01
6.987625181130252550e+00,8.876829895757312183e-01
6.989465464498469949e+00,8.876502778571654373e-01
6.991305747866688236e+00,8.874416905465292160e-01
6.993146031234905635e+00,8.871257056455467138e-01
6.994986314603123034e+00,8.867947752806253359e-01
6.996826597971341322e+00,8.865243993224194430e-01
6.998666881339558721e+00,8.863397363415906893e-01
7.000507164707776120e+00,8.862633688299373924e-01
7.002347448075994407e+00,8.862467186097710004e-01
7.004187731444211806e+00,8.863017679044843389e-01
7.006028014812429205e+00,8.864496650122137833e-01
7.007868298180647493e+00,8.867049980932145692e-01
7.009708581548864892e+00,8.870588262554043313e-01
7.011548864917082291e+00,8.874876002289860955e-01
